brand_name,generic_name,dosage,category
tanakan,ginkgo biloba extract,40mg,tuần hoàn não
calcium corbiere,calcium d3,10ml,bổ sung canxi
upsa c,vitamin c,1000mg,vitamin
magne-b6,magnesium b6,tab,khoáng chất
refresh tears,artificial tears,15ml,nhỏ mắt
paracetamol,acetaminophen,500mg,giảm đau hạ sốt
efferalgan,paracetamol,500mg,giảm đau hạ sốt
hapacol,paracetamol,500mg,giảm đau hạ sốt
tylenol,paracetamol,500mg,giảm đau hạ sốt
ibuprofen,ibuprofen,400mg,giảm đau kháng viêm
amoxicillin,amoxicillin,500mg,kháng sinh
augmentin,amoxicillin clavulanate,1g,kháng sinh
zinnat,cefuroxime,500mg,kháng sinh
cefixime,cefixime,200mg,kháng sinh
azithromycin,azithromycin,500mg,kháng sinh
clarithromycin,clarithromycin,500mg,kháng sinh
ciprofloxacin,ciprofloxacin,500mg,kháng sinh
levofloxacin,levofloxacin,500mg,kháng sinh
metronidazole,metronidazole,250mg,kháng sinh
doxycycline,doxycycline,100mg,kháng sinh
cephalexin,cephalexin,500mg,kháng sinh
lincomycin,lincomycin,500mg,kháng sinh
erythromycin,erythromycin,500mg,kháng sinh
amlodipine,amlodipine,5mg,huyết áp
losartan,losartan,50mg,huyết áp
lisinopril,lisinopril,10mg,huyết áp
enalapril,enalapril,10mg,huyết áp
perindopril,perindopril,5mg,huyết áp
coversyl,perindopril,5mg,huyết áp
coveram,perindopril amlodipine,5/5mg,huyết áp
valsartan,valsartan,80mg,huyết áp
irbesartan,irbesartan,150mg,huyết áp
telmisartan,telmisartan,40mg,huyết áp
micardis,telmisartan,40mg,huyết áp
exforge,amlodipine valsartan,5/160mg,huyết áp
captopril,captopril,25mg,huyết áp
nifedipine,nifedipine,20mg,huyết áp
atorvastatin,atorvastatin,20mg,mỡ máu
lipitor,atorvastatin,20mg,mỡ máu
rosuvastatin,rosuvastatin,10mg,mỡ máu
crestor,rosuvastatin,10mg,mỡ máu
simvastatin,simvastatin,20mg,mỡ máu
fenofibrate,fenofibrate,160mg,mỡ máu
lipanthyl,fenofibrate,160mg,mỡ máu
metformin,metformin,850mg,tiểu đường
glucophage,metformin,850mg,tiểu đường
glimepiride,glimepiride,2mg,tiểu đường
amaryl,glimepiride,2mg,tiểu đường
gliclazide,gliclazide,60mg,tiểu đường
diamicron,gliclazide,60mg,tiểu đường
acarbose,acarbose,50mg,tiểu đường
januvia,sitagliptin,100mg,tiểu đường
galvus,vildagliptin,50mg,tiểu đường
jardiance,empagliflozin,10mg,tiểu đường
forxiga,dapagliflozin,10mg,tiểu đường
insulin,insulin,UI,tiểu đường
omeprazole,omeprazole,20mg,dạ dày
nexium,esomeprazole,40mg,dạ dày
esomeprazole,esomeprazole,40mg,dạ dày
pantoprazole,pantoprazole,40mg,dạ dày
rabeprazole,rabeprazole,20mg,dạ dày
lansoprazole,lansoprazole,30mg,dạ dày
sucralfate,sucralfate,1g,dạ dày
gaviscon,alginate sodium,250mg,dạ dày
phosphalugel,phosphalugel,gel,dạ dày
maalox,aluminum magnesium,tab,dạ dày
domperidone,domperidone,10mg,dạ dày
motilium,domperidone,10mg,dạ dày
metoclopramide,metoclopramide,10mg,dạ dày
aspirin,aspirin,81mg,tim mạch
plavix,clopidogrel,75mg,tim mạch
clopidogrel,clopidogrel,75mg,tim mạch
warfarin,warfarin,2mg,tim mạch
rivaroxaban,rivaroxaban,10mg,tim mạch
xarelto,rivaroxaban,10mg,tim mạch
eliquis,apixaban,5mg,tim mạch
bisoprolol,bisoprolol,5mg,tim mạch
concor,bisoprolol,5mg,tim mạch
metoprolol,metoprolol,50mg,tim mạch
atenolol,atenolol,50mg,tim mạch
propranolol,propranolol,40mg,tim mạch
digoxin,digoxin,0.25mg,tim mạch
trimetazidine,trimetazidine,35mg,tim mạch
vastarel,trimetazidine,35mg,tim mạch
nitroglycerin,nitroglycerin,2.5mg,tim mạch
isosorbide,isosorbide dinitrate,5mg,tim mạch
furosemide,furosemide,40mg,lợi tiểu
lasix,furosemide,40mg,lợi tiểu
hydrochlorothiazide,hydrochlorothiazide,25mg,lợi tiểu
spironolactone,spironolactone,25mg,lợi tiểu
indapamide,indapamide,1.5mg,lợi tiểu
cetirizine,cetirizine,10mg,dị ứng
zyrtec,cetirizine,10mg,dị ứng
loratadine,loratadine,10mg,dị ứng
claritin,loratadine,10mg,dị ứng
fexofenadine,fexofenadine,180mg,dị ứng
telfast,fexofenadine,180mg,dị ứng
desloratadine,desloratadine,5mg,dị ứng
chlorpheniramine,chlorpheniramine,4mg,dị ứng
prednisolone,prednisolone,5mg,corticoid
methylprednisolone,methylprednisolone,16mg,corticoid
medrol,methylprednisolone,16mg,corticoid
dexamethasone,dexamethasone,0.5mg,corticoid
prednisone,prednisone,5mg,corticoid
diclofenac,diclofenac,50mg,kháng viêm
voltaren,diclofenac,50mg,kháng viêm
meloxicam,meloxicam,7.5mg,kháng viêm
mobic,meloxicam,7.5mg,kháng viêm
celecoxib,celecoxib,200mg,kháng viêm
celebrex,celecoxib,200mg,kháng viêm
naproxen,naproxen,500mg,kháng viêm
piroxicam,piroxicam,20mg,kháng viêm
tramadol,tramadol,50mg,giảm đau
codeine,codeine,30mg,giảm đau
morphine,morphine,10mg,giảm đau
gabapentin,gabapentin,300mg,thần kinh
neurontin,gabapentin,300mg,thần kinh
pregabalin,pregabalin,75mg,thần kinh
lyrica,pregabalin,75mg,thần kinh
carbamazepine,carbamazepine,200mg,thần kinh
tegretol,carbamazepine,200mg,thần kinh
phenytoin,phenytoin,100mg,thần kinh
valproic acid,valproic acid,500mg,thần kinh
depakine,valproic acid,500mg,thần kinh
levetiracetam,levetiracetam,500mg,thần kinh
amitriptyline,amitriptyline,25mg,thần kinh
sertraline,sertraline,50mg,thần kinh
zoloft,sertraline,50mg,thần kinh
fluoxetine,fluoxetine,20mg,thần kinh
paroxetine,paroxetine,20mg,thần kinh
escitalopram,escitalopram,10mg,thần kinh
lexapro,escitalopram,10mg,thần kinh
alprazolam,alprazolam,0.5mg,an thần
diazepam,diazepam,5mg,an thần
lorazepam,lorazepam,1mg,an thần
zolpidem,zolpidem,10mg,an thần
stilnox,zolpidem,10mg,an thần
vitamin b1,thiamine,250mg,vitamin
vitamin b6,pyridoxine,250mg,vitamin
vitamin b12,cyanocobalamin,1000mcg,vitamin
vitamin d3,cholecalciferol,1000IU,vitamin
vitamin e,tocopherol,400IU,vitamin
vitamin a,retinol,5000IU,vitamin
folic acid,folic acid,5mg,vitamin
sắt,ferrous sulfate,325mg,khoáng chất
kẽm,zinc sulfate,20mg,khoáng chất
calcium,calcium carbonate,500mg,khoáng chất
glucosamine,glucosamine,500mg,xương khớp
chondroitin,chondroitin,400mg,xương khớp
allopurinol,allopurinol,300mg,gout
colchicine,colchicine,1mg,gout
febuxostat,febuxostat,40mg,gout
salbutamol,salbutamol,2mg,hô hấp
ventolin,salbutamol,2mg,hô hấp
theophylline,theophylline,200mg,hô hấp
montelukast,montelukast,10mg,hô hấp
singulair,montelukast,10mg,hô hấp
bromhexine,bromhexine,8mg,hô hấp
ambroxol,ambroxol,30mg,hô hấp
acetylcysteine,acetylcysteine,200mg,hô hấp
dextromethorphan,dextromethorphan,15mg,ho
terpin codein,terpin codein,tab,ho
berberin,berberin,100mg,tiêu hóa
loperamide,loperamide,2mg,tiêu hóa
imodium,loperamide,2mg,tiêu hóa
smecta,diosmectite,3g,tiêu hóa
oresol,oresol,sachet,tiêu hóa
lactulose,lactulose,10ml,tiêu hóa
duphalac,lactulose,10ml,tiêu hóa
bisacodyl,bisacodyl,5mg,tiêu hóa
ursodeoxycholic,ursodeoxycholic acid,250mg,gan mật
silymarin,silymarin,70mg,gan mật
liv 52,hepatoprotector,tab,gan mật
acyclovir,acyclovir,800mg,kháng virus
tamiflu,oseltamivir,75mg,kháng virus
molnupiravir,molnupiravir,200mg,kháng virus
fluconazole,fluconazole,150mg,kháng nấm
ketoconazole,ketoconazole,200mg,kháng nấm
clotrimazole,clotrimazole,10mg,kháng nấm
levothyroxine,levothyroxine,100mcg,tuyến giáp
euthyrox,levothyroxine,100mcg,tuyến giáp
thiamazole,thiamazole,5mg,tuyến giáp
ofloxacin,ofloxacin,200mg,kháng sinh
norfloxacin,norfloxacin,400mg,kháng sinh
gentamicin,gentamicin,80mg,kháng sinh
tobramycin,tobramycin,3mg/ml,kháng sinh
chloramphenicol,chloramphenicol,250mg,kháng sinh
nitrofurantoin,nitrofurantoin,100mg,nhiễm trùng tiểu
sulfamethoxazole,sulfamethoxazole trimethoprim,480mg,kháng sinh
bactrim,sulfamethoxazole trimethoprim,480mg,kháng sinh
nystatin,nystatin,500000IU,kháng nấm
ALFACHIM,alfachim,,vaipe
ALVERIN,alverin,,vaipe
AMCARDIA-5,amcardia-5,,vaipe
AMOXICILIN,amoxicilin,,vaipe
Amoxicilin (Fabamox 500),amoxicilin (fabamox 500),,vaipe
AMOXYCILIN,amoxycilin,,vaipe
ANPEMUX,anpemux,,vaipe
ATORIS,atoris,,vaipe
